n,seed,protocol,n_iter,variable,is_info,delta
512,3,Bootstrap,100,$Z_3$,False,0.08904925406517616
512,3,Bootstrap,100,$X_1$,True,0.279022543479567
512,3,Bootstrap,100,$Z_1$,False,0.07493737987801019
512,3,Bootstrap,100,$Z_2$,False,0.07488376026685684
512,3,Bootstrap,100,$Z_3$,False,0.049731336799558434
512,3,Bootstrap,100,$X_1$,True,0.23215289748493317
512,3,Bootstrap,100,$Z_1$,False,0.06746984582776205
512,3,Bootstrap,100,$Z_2$,False,0.1336172044101076
512,3,Bootstrap,100,$Z_3$,False,0.09575338693444824
512,3,Bootstrap,100,$X_1$,True,0.2366898259527659
512,3,Bootstrap,100,$Z_1$,False,0.05808418800614801
512,3,Bootstrap,100,$Z_2$,False,0.132177926849268
512,3,Bootstrap,100,$Z_3$,False,0.0944977532309732
512,3,Bootstrap,100,$X_1$,True,0.2595887477114931
512,3,Bootstrap,100,$Z_1$,False,0.06926363193634444
512,3,Bootstrap,100,$Z_2$,False,0.08824934293664821
512,3,Bootstrap,100,$Z_3$,False,0.045989280361173
512,3,Bootstrap,100,$X_1$,True,0.23693481798933358
512,3,Bootstrap,100,$Z_1$,False,0.11501138149323031
512,3,Bootstrap,100,$Z_2$,False,0.06166787406182994
512,3,Bootstrap,100,$Z_3$,False,0.11832471700297242
512,3,Bootstrap,100,$X_1$,True,0.25645965892038625
512,3,Bootstrap,100,$Z_1$,False,0.08870990511588683
512,3,Bootstrap,100,$Z_2$,False,0.10567020258246185
512,3,Bootstrap,100,$Z_3$,False,0.09016867504071335
512,3,Bootstrap,100,$X_1$,True,0.29152292653338785
512,3,Bootstrap,100,$Z_1$,False,0.11990854785772154
512,3,Bootstrap,100,$Z_2$,False,0.06930543547097834
512,3,Bootstrap,100,$Z_3$,False,0.09927367905468598
512,3,Bootstrap,100,$X_1$,True,0.2895616893400341
512,3,Bootstrap,100,$Z_1$,False,0.08801147799123576
512,3,Bootstrap,100,$Z_2$,False,0.12198737148507144
512,3,Bootstrap,100,$Z_3$,False,0.07104595083276743
512,3,Bootstrap,100,$X_1$,True,0.2682344866787254
512,3,Bootstrap,100,$Z_1$,False,0.07209137537607502
512,3,Bootstrap,100,$Z_2$,False,0.09339520203574692
512,3,Bootstrap,100,$Z_3$,False,0.07298202037438628
512,3,Bootstrap,100,$X_1$,True,0.24185891926692582
512,3,Bootstrap,100,$Z_1$,False,0.1203071780663083
512,3,Bootstrap,100,$Z_2$,False,0.11898627076632318
512,3,Bootstrap,100,$Z_3$,False,0.14197874604977567
512,3,Bootstrap,100,$X_1$,True,0.2442893842309557
512,3,Bootstrap,100,$Z_1$,False,0.06246226225359797
512,3,Bootstrap,100,$Z_2$,False,0.05703714061885856
512,3,Bootstrap,100,$Z_3$,False,0.14316660424890504
512,3,Bootstrap,100,$X_1$,True,0.2435324145524016
512,3,Bootstrap,100,$Z_1$,False,0.10646990032173553
512,3,Bootstrap,100,$Z_2$,False,0.09713413005632532
512,3,Bootstrap,100,$Z_3$,False,0.028093601651679734
512,3,Bootstrap,100,$X_1$,True,0.2702645706642137
512,3,Bootstrap,100,$Z_1$,False,0.08170836426104833
512,3,Bootstrap,100,$Z_2$,False,0.10823868553185134
512,3,Bootstrap,100,$Z_3$,False,0.10652187039139704
512,3,Bootstrap,100,$X_1$,True,0.28466584249808946
512,3,Bootstrap,100,$Z_1$,False,0.10235760764150914
512,3,Bootstrap,100,$Z_2$,False,0.08450660712682989
512,3,Bootstrap,100,$Z_3$,False,0.10896951838751967
512,3,Bootstrap,100,$X_1$,True,0.2813612132189447
512,3,Bootstrap,100,$Z_1$,False,0.08166475162952969
512,3,Bootstrap,100,$Z_2$,False,0.08360714055479246
512,3,Bootstrap,100,$Z_3$,False,0.09421440775398526
512,3,Bootstrap,100,$X_1$,True,0.29225092157327603
512,3,Bootstrap,100,$Z_1$,False,0.12181397009458728
512,3,Bootstrap,100,$Z_2$,False,0.1357387157689991
512,3,Bootstrap,100,$Z_3$,False,0.10708158046942184
512,3,Bootstrap,100,$X_1$,True,0.2934215913345277
512,3,Bootstrap,100,$Z_1$,False,0.11579055096177093
512,3,Bootstrap,100,$Z_2$,False,0.0949127391760296
512,3,Bootstrap,100,$Z_3$,False,0.0696644649530418
512,3,Bootstrap,100,$X_1$,True,0.2815560278597977
512,3,Bootstrap,100,$Z_1$,False,0.05340762714323155
512,3,Bootstrap,100,$Z_2$,False,0.050775921549109704
512,3,Bootstrap,100,$Z_3$,False,0.08710317124785849
512,3,Bootstrap,100,$X_1$,True,0.27885298007673387
512,3,Bootstrap,100,$Z_1$,False,0.08018037204626527
512,3,Bootstrap,100,$Z_2$,False,0.06033053935580801
512,3,Bootstrap,100,$Z_3$,False,0.08208626937625851
512,3,Bootstrap,100,$X_1$,True,0.2624921875774886
512,3,Bootstrap,100,$Z_1$,False,0.10304492448770075
512,3,Bootstrap,100,$Z_2$,False,0.12961648594571162
512,3,Bootstrap,100,$Z_3$,False,0.07446304813518356
512,3,Bootstrap,100,$X_1$,True,0.1814285386738974
512,3,Bootstrap,100,$Z_1$,False,0.09168518365575018
512,3,Bootstrap,100,$Z_2$,False,0.05665154226650637
512,3,Bootstrap,100,$Z_3$,False,0.09477600375110518
512,3,Bootstrap,100,$X_1$,True,0.28791371618809003
512,3,Bootstrap,100,$Z_1$,False,0.06747678007347835
512,3,Bootstrap,100,$Z_2$,False,0.06517786195989439
512,3,Bootstrap,100,$Z_3$,False,0.07176031970364738
512,3,Bootstrap,100,$X_1$,True,0.34976943276980865
512,3,Bootstrap,100,$Z_1$,False,0.09247312173165145
512,3,Bootstrap,100,$Z_2$,False,0.06916779791337158
512,3,Bootstrap,100,$Z_3$,False,0.0542029767060912
512,3,Bootstrap,100,$X_1$,True,0.23363165438284272
512,3,Bootstrap,100,$Z_1$,False,0.036372097765410505
512,3,Bootstrap,100,$Z_2$,False,0.09090899029959454
512,3,Bootstrap,100,$Z_3$,False,0.11681603520631612
512,3,Bootstrap,100,$X_1$,True,0.24629048293948408
512,3,Bootstrap,100,$Z_1$,False,0.1286761954062663
512,3,Bootstrap,100,$Z_2$,False,0.145985865496983
512,3,Bootstrap,100,$Z_3$,False,0.13325872950034645
512,3,Bootstrap,100,$X_1$,True,0.2622904245833564
512,3,Bootstrap,100,$Z_1$,False,0.10221014045528909
512,3,Bootstrap,100,$Z_2$,False,0.05009444007214725
512,3,Bootstrap,100,$Z_3$,False,0.10539636516102568
512,3,Bootstrap,100,$X_1$,True,0.24735924953431154
512,3,Bootstrap,100,$Z_1$,False,0.11834046480319227
512,3,Bootstrap,100,$Z_2$,False,0.1518909544694953
512,3,Bootstrap,100,$Z_3$,False,0.12432204912655243
512,3,Bootstrap,100,$X_1$,True,0.27009858642716544
512,3,Bootstrap,100,$Z_1$,False,0.07433240035133792
512,3,Bootstrap,100,$Z_2$,False,0.09783497721341838
512,3,Bootstrap,100,$Z_3$,False,0.08155415267365429
512,3,Bootstrap,100,$X_1$,True,0.21731485210857393
512,3,Bootstrap,100,$Z_1$,False,0.06764391874746689
512,3,Bootstrap,100,$Z_2$,False,0.09067430757238482
512,3,Bootstrap,100,$Z_3$,False,0.0974890445629013
512,3,Bootstrap,100,$X_1$,True,0.19395112796653002
512,3,Bootstrap,100,$Z_1$,False,0.09346738281714906
512,3,Bootstrap,100,$Z_2$,False,0.05959734389346849
512,3,Bootstrap,100,$Z_3$,False,0.06261459125806157
512,3,Bootstrap,100,$X_1$,True,0.25425187728602383
512,3,Bootstrap,100,$Z_1$,False,0.010503871055932201
512,3,Bootstrap,100,$Z_2$,False,0.08884867871169755
512,3,Bootstrap,100,$Z_3$,False,0.10778075867657977
512,3,Bootstrap,100,$X_1$,True,0.21294330106444992
512,3,Bootstrap,100,$Z_1$,False,0.14594309667806238
512,3,Bootstrap,100,$Z_2$,False,0.057236995582298
512,3,Bootstrap,100,$Z_3$,False,0.11167169460208104
512,3,Bootstrap,100,$X_1$,True,0.22947680067630727
512,3,Bootstrap,100,$Z_1$,False,0.056080654708665634
512,3,Bootstrap,100,$Z_2$,False,0.06103513231062241
512,3,Bootstrap,100,$Z_3$,False,0.08631119278592214
512,3,Bootstrap,100,$X_1$,True,0.27992832943215107
512,3,Bootstrap,100,$Z_1$,False,0.06507726083034093
512,3,Bootstrap,100,$Z_2$,False,0.0626235024435493
512,3,Bootstrap,100,$Z_3$,False,0.12432300560772269
512,3,Bootstrap,100,$X_1$,True,0.2518347370032763
512,3,Bootstrap,100,$Z_1$,False,-0.0038332617235070643
512,3,Bootstrap,100,$Z_2$,False,0.1057827965219511
512,3,Bootstrap,100,$Z_3$,False,0.055439627631594934
512,3,Bootstrap,100,$X_1$,True,0.25191907750178744
512,3,Bootstrap,100,$Z_1$,False,0.1350448647666722
512,3,Bootstrap,100,$Z_2$,False,0.07949934563528016
512,3,Bootstrap,100,$Z_3$,False,0.08910063210920427
512,3,Bootstrap,100,$X_1$,True,0.22736727177960137
512,3,Bootstrap,100,$Z_1$,False,0.16324782886619982
512,3,Bootstrap,100,$Z_2$,False,0.13007547586288348
512,3,Bootstrap,100,$Z_3$,False,0.061187481415814204
512,3,Bootstrap,100,$X_1$,True,0.24573927273181484
512,3,Bootstrap,100,$Z_1$,False,0.09807454797596238
512,3,Bootstrap,100,$Z_2$,False,0.10352814329133686
512,3,Bootstrap,100,$Z_3$,False,0.07311090033601131
512,3,Bootstrap,100,$X_1$,True,0.2950809333983284
512,3,Bootstrap,100,$Z_1$,False,0.10935999069896951
512,3,Bootstrap,100,$Z_2$,False,0.11520055087719872
512,3,Bootstrap,100,$Z_3$,False,0.053635637976767736
512,3,Bootstrap,100,$X_1$,True,0.2684449911227751
512,3,Bootstrap,100,$Z_1$,False,0.08037637373648332
512,3,Bootstrap,100,$Z_2$,False,0.1109436717653467
512,3,Bootstrap,100,$Z_3$,False,0.12844075534170551
512,3,Bootstrap,100,$X_1$,True,0.30568794273956446
512,3,Bootstrap,100,$Z_1$,False,0.11621313145381196
512,3,Bootstrap,100,$Z_2$,False,0.10476667675575069
512,3,Bootstrap,100,$Z_3$,False,0.10373487467731657
512,3,Bootstrap,100,$X_1$,True,0.2715539231273576
512,3,Bootstrap,100,$Z_1$,False,0.07330033521610169
512,3,Bootstrap,100,$Z_2$,False,0.07583127682594926
512,3,Bootstrap,100,$Z_3$,False,0.12549376915634447
512,3,Bootstrap,100,$X_1$,True,0.28768878119978725
512,3,Bootstrap,100,$Z_1$,False,0.09605162039918413
512,3,Bootstrap,100,$Z_2$,False,0.0324626094515601
512,3,Bootstrap,100,$Z_3$,False,0.07553519435839906
512,3,Bootstrap,100,$X_1$,True,0.25174829072381044
512,3,Bootstrap,100,$Z_1$,False,0.09382965836149415
512,3,Bootstrap,100,$Z_2$,False,0.10287792695919507
512,3,Bootstrap,100,$Z_3$,False,0.117476231567474
512,3,Bootstrap,100,$X_1$,True,0.20596187750343864
512,3,Bootstrap,100,$Z_1$,False,0.06018591067730794
512,3,Bootstrap,100,$Z_2$,False,0.054289196362763636
512,3,Bootstrap,100,$Z_3$,False,0.11203865949581804
512,3,Bootstrap,100,$X_1$,True,0.2962161147751823
512,3,Bootstrap,100,$Z_1$,False,0.076870100997386
512,3,Bootstrap,100,$Z_2$,False,0.1142668923350314
512,3,Bootstrap,100,$Z_3$,False,0.11900017717922529
512,3,Bootstrap,100,$X_1$,True,0.3177285529301819
512,3,Bootstrap,100,$Z_1$,False,0.06808495122951852
512,3,Bootstrap,100,$Z_2$,False,0.09516519809321977
512,3,Bootstrap,100,$Z_3$,False,0.11667385071679437
512,3,Bootstrap,100,$X_1$,True,0.19971542004677234
512,3,Bootstrap,100,$Z_1$,False,0.10505043868740405
512,3,Bootstrap,100,$Z_2$,False,0.1023116497230312
512,3,Bootstrap,100,$Z_3$,False,0.13104607730956452
512,3,Bootstrap,100,$X_1$,True,0.23408458210704297
512,3,Bootstrap,100,$Z_1$,False,0.061718302595908714
512,3,Bootstrap,100,$Z_2$,False,0.06702958385882951
512,3,Bootstrap,100,$Z_3$,False,0.062428872364413746
512,3,Bootstrap,100,$X_1$,True,0.22908043659406063
512,3,Bootstrap,100,$Z_1$,False,0.049520026166267606
512,3,Bootstrap,100,$Z_2$,False,0.11940146567094656
512,3,Bootstrap,100,$Z_3$,False,0.16177615007246082
512,3,Bootstrap,100,$X_1$,True,0.2439946613565802
512,3,Bootstrap,100,$Z_1$,False,0.1183817433972516
512,3,Bootstrap,100,$Z_2$,False,0.09007498144321469
512,3,Bootstrap,100,$Z_3$,False,0.05861205818376414
512,3,Bootstrap,100,$X_1$,True,0.2052626157591635
512,3,Bootstrap,100,$Z_1$,False,0.07604857485769978
512,3,Bootstrap,100,$Z_2$,False,0.12167499434987628
512,3,Bootstrap,100,$Z_3$,False,0.08070449157371229
512,3,Bootstrap,100,$X_1$,True,0.20634915891509142
512,3,Bootstrap,100,$Z_1$,False,0.08957108496300936
512,3,Bootstrap,100,$Z_2$,False,0.08500727210097914
512,3,Bootstrap,100,$Z_3$,False,0.10271194639985914
512,3,Bootstrap,100,$X_1$,True,0.2614484595413127
512,3,Bootstrap,100,$Z_1$,False,0.12162499271118854
512,3,Bootstrap,100,$Z_2$,False,0.07685019611054367
512,3,Bootstrap,100,$Z_3$,False,0.10005476821082393
512,3,Bootstrap,100,$X_1$,True,0.27956347960958206
512,3,Bootstrap,100,$Z_1$,False,0.038864076824586924
512,3,Bootstrap,100,$Z_2$,False,0.09994448943422096
512,3,Bootstrap,100,$Z_3$,False,0.07653896158410367
512,3,Bootstrap,100,$X_1$,True,0.22453919743277684
512,3,Bootstrap,100,$Z_1$,False,0.0938586090284792
512,3,Bootstrap,100,$Z_2$,False,0.11217141953069643
512,3,Bootstrap,100,$Z_3$,False,0.09696963358730759
512,3,Bootstrap,100,$X_1$,True,0.22663851129857981
512,3,Bootstrap,100,$Z_1$,False,0.10334387680703472
512,3,Bootstrap,100,$Z_2$,False,0.07709213990587394
512,3,Bootstrap,100,$Z_3$,False,0.08281362429089123
512,3,Bootstrap,100,$X_1$,True,0.2517618815099705
512,3,Bootstrap,100,$Z_1$,False,0.11326625199223805
512,3,Bootstrap,100,$Z_2$,False,0.06173984699367363
512,3,Bootstrap,100,$Z_3$,False,0.11861239863715234
512,3,Bootstrap,100,$X_1$,True,0.2787967650815728
512,3,Bootstrap,100,$Z_1$,False,0.11347600636178434
512,3,Bootstrap,100,$Z_2$,False,0.06470040982039515
512,3,Bootstrap,100,$Z_3$,False,0.13054387108400478
512,3,Bootstrap,100,$X_1$,True,0.2738776043133786
512,3,Bootstrap,100,$Z_1$,False,0.09611659661221639
512,3,Bootstrap,100,$Z_2$,False,0.0828065390898618
512,3,Bootstrap,100,$Z_3$,False,0.11862327072746126
512,3,Bootstrap,100,$X_1$,True,0.25949512536848074
512,3,Bootstrap,100,$Z_1$,False,0.05879161676803468
512,3,Bootstrap,100,$Z_2$,False,0.07199316976576409
512,3,Bootstrap,100,$Z_3$,False,0.11616899336372599
512,3,Bootstrap,100,$X_1$,True,0.2640807784055528
512,3,Bootstrap,100,$Z_1$,False,0.13373380334213714
512,3,Bootstrap,100,$Z_2$,False,0.0954209055647266
512,3,Bootstrap,100,$Z_3$,False,0.12393218496916258
512,3,Bootstrap,100,$X_1$,True,0.2744230224338804
512,3,Bootstrap,100,$Z_1$,False,0.07631857949244658
512,3,Bootstrap,100,$Z_2$,False,0.1492401898025788
512,3,Bootstrap,100,$Z_3$,False,0.019311997526688884
512,3,Bootstrap,100,$X_1$,True,0.2519486133210702
512,3,Bootstrap,100,$Z_1$,False,0.06949138762364271
512,3,Bootstrap,100,$Z_2$,False,0.08598663035638587
512,3,Bootstrap,100,$Z_3$,False,0.12929147301271104
512,3,Bootstrap,100,$X_1$,True,0.28689121575244636
512,3,Bootstrap,100,$Z_1$,False,0.0934882434026969
512,3,Bootstrap,100,$Z_2$,False,0.08465323310086781
512,3,Bootstrap,100,$Z_3$,False,0.05339842559622365
512,3,Bootstrap,100,$X_1$,True,0.28864563518467423
512,3,Bootstrap,100,$Z_1$,False,0.0783753612899778
512,3,Bootstrap,100,$Z_2$,False,0.07732016033965117
512,3,Bootstrap,100,$Z_3$,False,0.12368243471214768
512,3,Bootstrap,100,$X_1$,True,0.29904140399058554
512,3,Bootstrap,100,$Z_1$,False,0.08363741912328404
512,3,Bootstrap,100,$Z_2$,False,0.11599325576622554
512,3,Bootstrap,100,$Z_3$,False,0.1279727283885732
512,3,Bootstrap,100,$X_1$,True,0.3004037796788879
512,3,Bootstrap,100,$Z_1$,False,0.08208632602036925
512,3,Bootstrap,100,$Z_2$,False,0.03886090564735989
512,3,Bootstrap,100,$Z_3$,False,0.07326795978316802
512,3,Bootstrap,100,$X_1$,True,0.27283513022064265
512,3,Bootstrap,100,$Z_1$,False,0.11732523606039891
512,3,Bootstrap,100,$Z_2$,False,0.10556429617465612
512,3,Bootstrap,100,$Z_3$,False,0.10853265719159921
512,3,Bootstrap,100,$X_1$,True,0.19086792661062457
512,3,Bootstrap,100,$Z_1$,False,0.07393206115827144
512,3,Bootstrap,100,$Z_2$,False,0.13392047285074415
512,3,Bootstrap,100,$Z_3$,False,0.09240441715961412
512,3,Bootstrap,100,$X_1$,True,0.2733826136573083
512,3,Bootstrap,100,$Z_1$,False,0.04137859962274648
512,3,Bootstrap,100,$Z_2$,False,0.10568245786539254
512,3,Bootstrap,100,$Z_3$,False,0.09704097578796755
512,3,Bootstrap,100,$X_1$,True,0.3045531198326672
512,3,Bootstrap,100,$Z_1$,False,0.13441023834878774
512,3,Bootstrap,100,$Z_2$,False,0.10658304329680313
512,3,Bootstrap,100,$Z_3$,False,0.09648426017604228
512,3,Bootstrap,100,$X_1$,True,0.19412768115493395
512,3,Bootstrap,100,$Z_1$,False,0.05350000334795757
512,3,Bootstrap,100,$Z_2$,False,0.12273532029821599
512,3,Bootstrap,100,$Z_3$,False,0.13234279128913817
512,3,Bootstrap,100,$X_1$,True,0.2915030368641487
512,3,Bootstrap,100,$Z_1$,False,0.1047063727782267
512,3,Bootstrap,100,$Z_2$,False,0.10825560191215056
512,3,Bootstrap,100,$Z_3$,False,0.0517069259905778
512,3,Bootstrap,100,$X_1$,True,0.26841118374246076
512,3,Bootstrap,100,$Z_1$,False,0.11491135379911599
512,3,Bootstrap,100,$Z_2$,False,0.15530718234483798
512,3,Bootstrap,100,$Z_3$,False,0.0838142711205263
512,3,Bootstrap,100,$X_1$,True,0.3062171685369779
512,3,Bootstrap,100,$Z_1$,False,0.12254015338340807
512,3,Bootstrap,100,$Z_2$,False,0.07640318735048712
512,3,Bootstrap,100,$Z_3$,False,0.08484650477321898
512,3,Bootstrap,100,$X_1$,True,0.2779788803427419
512,3,Bootstrap,100,$Z_1$,False,0.08403365343978209
512,3,Bootstrap,100,$Z_2$,False,0.10271113562087164
512,3,Bootstrap,100,$Z_3$,False,0.055137481955830125
512,3,Bootstrap,100,$X_1$,True,0.22397192013199674
512,3,Bootstrap,100,$Z_1$,False,0.08345350619596958
512,3,Bootstrap,100,$Z_2$,False,0.05194362977861644
512,3,Bootstrap,100,$Z_3$,False,0.12831564149090013
512,3,Bootstrap,100,$X_1$,True,0.21096567719790782
512,3,Bootstrap,100,$Z_1$,False,0.07779962744866964
512,3,Bootstrap,100,$Z_2$,False,0.08387372589459341
512,3,Bootstrap,100,$Z_3$,False,0.1096525413742695
512,3,Bootstrap,100,$X_1$,True,0.2821697475865681
512,3,Bootstrap,100,$Z_1$,False,0.08787770558773245
512,3,Bootstrap,100,$Z_2$,False,0.1061028415166283
512,3,Bootstrap,100,$Z_3$,False,0.05800510604022646
512,3,Bootstrap,100,$X_1$,True,0.24770817305142945
512,3,Bootstrap,100,$Z_1$,False,0.08392248298426308
512,3,Bootstrap,100,$Z_2$,False,0.09312815405126162
512,3,Bootstrap,100,$Z_3$,False,0.14280931778299966
512,3,Bootstrap,100,$X_1$,True,0.2949733956971774
512,3,Bootstrap,100,$Z_1$,False,0.1326184632335714
512,3,Bootstrap,100,$Z_2$,False,0.093324920357305
512,3,Bootstrap,100,$Z_3$,False,0.14432498385118286
512,3,Bootstrap,100,$X_1$,True,0.23721972515902823
512,3,Bootstrap,100,$Z_1$,False,0.11236922028688268
512,3,Bootstrap,100,$Z_2$,False,0.009747137980376408
512,3,Bootstrap,100,$Z_3$,False,0.13855331186867081
512,3,Bootstrap,100,$X_1$,True,0.22553439606568193
512,3,Bootstrap,100,$Z_1$,False,0.11625144671543541
512,3,Bootstrap,100,$Z_2$,False,0.0623109124790826
512,3,Bootstrap,100,$Z_3$,False,0.1053845177337216
512,3,Bootstrap,100,$X_1$,True,0.29232438551851025
512,3,Bootstrap,100,$Z_1$,False,0.06014883454440856
512,3,Bootstrap,100,$Z_2$,False,0.07593371387103875
512,3,Bootstrap,100,$Z_3$,False,0.11493289791961026
512,3,Bootstrap,100,$X_1$,True,0.2562834960293996
512,3,Bootstrap,100,$Z_1$,False,0.10283505815431537
512,3,Bootstrap,100,$Z_2$,False,0.07168539443090793
512,3,Bootstrap,100,$Z_3$,False,0.032889993078036195
512,3,Bootstrap,100,$X_1$,True,0.24153135416898364
512,3,Bootstrap,100,$Z_1$,False,0.05751503994986429
512,3,Bootstrap,100,$Z_2$,False,0.0942567111359005
512,3,Bootstrap,100,$Z_3$,False,0.07941427815915514
512,3,Bootstrap,100,$X_1$,True,0.27372343390001763
512,3,Bootstrap,100,$Z_1$,False,0.15241845212892757
512,3,Bootstrap,100,$Z_2$,False,0.07984692081977318
512,3,Bootstrap,100,$Z_3$,False,0.09615572773701375
512,3,Bootstrap,100,$X_1$,True,0.24088402957197608
512,3,Bootstrap,100,$Z_1$,False,0.10328764734272244
512,3,Bootstrap,100,$Z_2$,False,0.09708701852920676
512,3,Bootstrap,100,$Z_3$,False,0.08930854483966888
512,3,Bootstrap,100,$X_1$,True,0.2264202578125003
512,3,Bootstrap,100,$Z_1$,False,0.0941437872482882
512,3,Bootstrap,100,$Z_2$,False,0.08955442268372327
512,3,Bootstrap,100,$Z_3$,False,0.10396536113496646
512,3,Bootstrap,100,$X_1$,True,0.2518766727867816
512,3,Bootstrap,100,$Z_1$,False,0.07677135764757237
512,3,Bootstrap,100,$Z_2$,False,0.06622115221632097
512,3,Bootstrap,100,$Z_3$,False,0.062302033992530426
512,3,Bootstrap,100,$X_1$,True,0.2704369579002772
512,3,Bootstrap,100,$Z_1$,False,0.07777480107023838
512,3,Bootstrap,100,$Z_2$,False,0.1153752307049607
512,3,Bootstrap,100,$Z_3$,False,0.09006518658262808
512,3,Bootstrap,100,$X_1$,True,0.25625866565638433
512,3,Bootstrap,100,$Z_1$,False,0.03947819306985689
512,3,Bootstrap,100,$Z_2$,False,0.06528658123994502
512,3,Bootstrap,100,$Z_3$,False,0.0850155351809656
512,3,Bootstrap,100,$X_1$,True,0.22322851331884697
512,3,Bootstrap,100,$Z_1$,False,0.16208054903367897
512,3,Bootstrap,100,$Z_2$,False,0.05406723207887687
512,3,Bootstrap,100,$Z_3$,False,0.10010413286478581
512,3,Bootstrap,100,$X_1$,True,0.23013948090377645
512,3,Bootstrap,100,$Z_1$,False,0.14714742773823275
512,3,Bootstrap,100,$Z_2$,False,0.07559473286521357
512,3,Bootstrap,100,$Z_3$,False,0.08564889624952299
512,3,Bootstrap,100,$X_1$,True,0.24585495224289788
512,3,Bootstrap,100,$Z_1$,False,0.15190441927479537
512,3,Bootstrap,100,$Z_2$,False,0.14306312280898936
512,3,Bootstrap,100,$Z_3$,False,0.06019472571216822
512,3,Bootstrap,100,$X_1$,True,0.33864022173545316
512,3,Bootstrap,100,$Z_1$,False,0.08796167045032055
512,3,Bootstrap,100,$Z_2$,False,0.1169124165531148
512,3,Bootstrap,100,$Z_3$,False,0.06728935081114873
512,3,K-Fold CV,100,$X_1$,True,0.20686402525896486
512,3,K-Fold CV,100,$Z_1$,False,-0.01777320119358672
512,3,K-Fold CV,100,$Z_2$,False,0.1410363241314836
512,3,K-Fold CV,100,$Z_3$,False,-0.022213816196984926
512,3,K-Fold CV,100,$X_1$,True,0.3848092445387279
512,3,K-Fold CV,100,$Z_1$,False,0.0208816618840606
512,3,K-Fold CV,100,$Z_2$,False,0.061670467095942705
512,3,K-Fold CV,100,$Z_3$,False,0.0
512,3,K-Fold CV,100,$X_1$,True,0.1863260897108776
512,3,K-Fold CV,100,$Z_1$,False,0.021860476090071135
512,3,K-Fold CV,100,$Z_2$,False,0.0
512,3,K-Fold CV,100,$Z_3$,False,0.0
512,3,K-Fold CV,100,$X_1$,True,0.11503942391598665
512,3,K-Fold CV,100,$Z_1$,False,-0.013861997722466768
512,3,K-Fold CV,100,$Z_2$,False,0.02987566985245005
512,3,K-Fold CV,100,$Z_3$,False,-0.04398329448690674
512,3,K-Fold CV,100,$X_1$,True,0.31125228139660854
512,3,K-Fold CV,100,$Z_1$,False,-0.010824266391184612
512,3,K-Fold CV,100,$Z_2$,False,0.03403930789069154
512,3,K-Fold CV,100,$Z_3$,False,0.003291954631500893
512,3,K-Fold CV,100,$X_1$,True,0.19211863532570161
512,3,K-Fold CV,100,$Z_1$,False,0.0
512,3,K-Fold CV,100,$Z_2$,False,0.016418956420723774
512,3,K-Fold CV,100,$Z_3$,False,0.015658431222482783
512,3,K-Fold CV,100,$X_1$,True,0.02055160813811341
512,3,K-Fold CV,100,$Z_1$,False,0.06947775128201394
512,3,K-Fold CV,100,$Z_2$,False,0.20171035347682675
512,3,K-Fold CV,100,$Z_3$,False,-0.036266037124206285
512,3,K-Fold CV,100,$X_1$,True,0.2950395691101162
512,3,K-Fold CV,100,$Z_1$,False,-0.04980961644071735
512,3,K-Fold CV,100,$Z_2$,False,-0.01765454982471404
512,3,K-Fold CV,100,$Z_3$,False,0.017002840262970054
512,3,K-Fold CV,100,$X_1$,True,0.27283623884625174
512,3,K-Fold CV,100,$Z_1$,False,-0.11002499080945638
