signal_factor,n,seed,protocol,n_iter,variable,is_info,delta
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.0011090758629701547
2.0,128,6,Bootstrap,100,$Z_2$,False,0.1838106307532401
2.0,128,6,Bootstrap,100,$Z_3$,False,0.11129126800961986
2.0,128,6,Bootstrap,100,$X_1$,True,0.28220719602375555
2.0,128,6,Bootstrap,100,$Z_1$,False,0.008653690704341521
2.0,128,6,Bootstrap,100,$Z_2$,False,0.04405725663996485
2.0,128,6,Bootstrap,100,$Z_3$,False,0.05864618848455683
2.0,128,6,Bootstrap,100,$X_1$,True,0.2716607050016977
2.0,128,6,Bootstrap,100,$Z_1$,False,0.1078003263052354
2.0,128,6,Bootstrap,100,$Z_2$,False,0.04327980250083474
2.0,128,6,Bootstrap,100,$Z_3$,False,0.12049343450205496
2.0,128,6,Bootstrap,100,$X_1$,True,0.23680454747088509
2.0,128,6,Bootstrap,100,$Z_1$,False,0.10458180305189346
2.0,128,6,Bootstrap,100,$Z_2$,False,0.17367369832778223
2.0,128,6,Bootstrap,100,$Z_3$,False,0.08347594367901845
2.0,128,6,Bootstrap,100,$X_1$,True,0.18674148045464967
2.0,128,6,Bootstrap,100,$Z_1$,False,0.009851917558598267
2.0,128,6,Bootstrap,100,$Z_2$,False,0.15408765943770897
2.0,128,6,Bootstrap,100,$Z_3$,False,0.06632066531738978
2.0,128,6,Bootstrap,100,$X_1$,True,0.17568784491869627
2.0,128,6,Bootstrap,100,$Z_1$,False,0.04461440396325145
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0603503797097491
2.0,128,6,Bootstrap,100,$Z_3$,False,0.15851198977589753
2.0,128,6,Bootstrap,100,$X_1$,True,0.363255442167445
2.0,128,6,Bootstrap,100,$Z_1$,False,0.07945594760481711
2.0,128,6,Bootstrap,100,$Z_2$,False,0.14228393255283756
2.0,128,6,Bootstrap,100,$Z_3$,False,0.16658086798644245
2.0,128,6,Bootstrap,100,$X_1$,True,0.2651517752215633
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0838688229890705
2.0,128,6,Bootstrap,100,$Z_2$,False,0.08246921023306797
2.0,128,6,Bootstrap,100,$Z_3$,False,0.11880117314465766
2.0,128,6,Bootstrap,100,$X_1$,True,0.30516830414475815
2.0,128,6,Bootstrap,100,$Z_1$,False,0.08562083729622927
2.0,128,6,Bootstrap,100,$Z_2$,False,0.07501428747124184
2.0,128,6,Bootstrap,100,$Z_3$,False,0.05414774990187521
2.0,128,6,Bootstrap,100,$X_1$,True,0.1947061372577057
2.0,128,6,Bootstrap,100,$Z_1$,False,0.049623163295037465
2.0,128,6,Bootstrap,100,$Z_2$,False,0.21146299143528902
2.0,128,6,Bootstrap,100,$Z_3$,False,0.061986138158181436
2.0,128,6,Bootstrap,100,$X_1$,True,0.2237539215416664
2.0,128,6,Bootstrap,100,$Z_1$,False,0.11566508347831173
2.0,128,6,Bootstrap,100,$Z_2$,False,0.07524640555709716
2.0,128,6,Bootstrap,100,$Z_3$,False,0.17844816757208504
2.0,128,6,Bootstrap,100,$X_1$,True,0.32118719951223706
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0469153087636931
2.0,128,6,Bootstrap,100,$Z_2$,False,0.08395316217921778
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10551588522450661
2.0,128,6,Bootstrap,100,$X_1$,True,0.35347915119758166
2.0,128,6,Bootstrap,100,$Z_1$,False,0.09092941957024703
2.0,128,6,Bootstrap,100,$Z_2$,False,0.1339343866873559
2.0,128,6,Bootstrap,100,$Z_3$,False,0.1860718987783161
2.0,128,6,Bootstrap,100,$X_1$,True,0.2159928605160708
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.08421417719928126
2.0,128,6,Bootstrap,100,$Z_2$,False,0.16340576469165002
2.0,128,6,Bootstrap,100,$Z_3$,False,0.024078082635762055
2.0,128,6,Bootstrap,100,$X_1$,True,0.17480368385573053
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.000951141598223959
2.0,128,6,Bootstrap,100,$Z_2$,False,0.008588066578210096
2.0,128,6,Bootstrap,100,$Z_3$,False,0.08210953939993448
2.0,128,6,Bootstrap,100,$X_1$,True,0.32648935789895916
2.0,128,6,Bootstrap,100,$Z_1$,False,0.010408719656792798
2.0,128,6,Bootstrap,100,$Z_2$,False,0.15480419732362805
2.0,128,6,Bootstrap,100,$Z_3$,False,0.04563557032282173
2.0,128,6,Bootstrap,100,$X_1$,True,0.19321901989664525
2.0,128,6,Bootstrap,100,$Z_1$,False,0.07378652676643238
2.0,128,6,Bootstrap,100,$Z_2$,False,0.14385040779822944
2.0,128,6,Bootstrap,100,$Z_3$,False,0.13318044000421958
2.0,128,6,Bootstrap,100,$X_1$,True,0.11640751132177218
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.11608198982757179
2.0,128,6,Bootstrap,100,$Z_3$,False,0.06960911992914198
2.0,128,6,Bootstrap,100,$X_1$,True,0.38386230488588935
2.0,128,6,Bootstrap,100,$Z_1$,False,0.08856855219116566
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0489715999277216
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10744903263975036
2.0,128,6,Bootstrap,100,$X_1$,True,0.29719443802637713
2.0,128,6,Bootstrap,100,$Z_1$,False,0.08703250274487973
2.0,128,6,Bootstrap,100,$Z_2$,False,0.06771109562283151
2.0,128,6,Bootstrap,100,$Z_3$,False,0.21387295233084025
2.0,128,6,Bootstrap,100,$X_1$,True,0.27862582901990773
2.0,128,6,Bootstrap,100,$Z_1$,False,0.11239681879650476
2.0,128,6,Bootstrap,100,$Z_2$,False,0.15852072954050378
2.0,128,6,Bootstrap,100,$Z_3$,False,0.15159448715321133
2.0,128,6,Bootstrap,100,$X_1$,True,0.20757719780342354
2.0,128,6,Bootstrap,100,$Z_1$,False,0.032687538156288554
2.0,128,6,Bootstrap,100,$Z_2$,False,0.15083010261717655
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10458017058491054
2.0,128,6,Bootstrap,100,$X_1$,True,0.3539691259960327
2.0,128,6,Bootstrap,100,$Z_1$,False,0.04572064237281692
2.0,128,6,Bootstrap,100,$Z_2$,False,0.1261858280373529
2.0,128,6,Bootstrap,100,$Z_3$,False,0.15869310094613276
2.0,128,6,Bootstrap,100,$X_1$,True,0.3618657141605097
2.0,128,6,Bootstrap,100,$Z_1$,False,0.071342804116302
2.0,128,6,Bootstrap,100,$Z_2$,False,0.08016046622438866
2.0,128,6,Bootstrap,100,$Z_3$,False,0.12332142463804985
2.0,128,6,Bootstrap,100,$X_1$,True,0.22501669517642187
2.0,128,6,Bootstrap,100,$Z_1$,False,0.018029653236393717
2.0,128,6,Bootstrap,100,$Z_2$,False,0.12097266538949647
2.0,128,6,Bootstrap,100,$Z_3$,False,0.08864944157888122
2.0,128,6,Bootstrap,100,$X_1$,True,0.23259515413599718
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.01246604333327861
2.0,128,6,Bootstrap,100,$Z_2$,False,0.05678415629089084
2.0,128,6,Bootstrap,100,$Z_3$,False,0.19193740866356301
2.0,128,6,Bootstrap,100,$X_1$,True,0.25990431940791003
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.010753271441917178
2.0,128,6,Bootstrap,100,$Z_2$,False,0.1119564449628827
2.0,128,6,Bootstrap,100,$Z_3$,False,0.06334005364472883
2.0,128,6,Bootstrap,100,$X_1$,True,0.18452293432728517
2.0,128,6,Bootstrap,100,$Z_1$,False,0.07080396360057106
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0383335139114136
2.0,128,6,Bootstrap,100,$Z_3$,False,0.11161817352461556
2.0,128,6,Bootstrap,100,$X_1$,True,0.22762937819743367
2.0,128,6,Bootstrap,100,$Z_1$,False,0.05314024580242194
2.0,128,6,Bootstrap,100,$Z_2$,False,0.10280856635514013
2.0,128,6,Bootstrap,100,$Z_3$,False,0.09763076866816478
2.0,128,6,Bootstrap,100,$X_1$,True,0.19808014145658914
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.06257098910023196
2.0,128,6,Bootstrap,100,$Z_3$,False,-0.004721745774648678
2.0,128,6,Bootstrap,100,$X_1$,True,0.23903369261387386
2.0,128,6,Bootstrap,100,$Z_1$,False,0.06347268981606424
2.0,128,6,Bootstrap,100,$Z_2$,False,0.04765990811468557
2.0,128,6,Bootstrap,100,$Z_3$,False,0.05263984428615309
2.0,128,6,Bootstrap,100,$X_1$,True,0.40343552579259034
2.0,128,6,Bootstrap,100,$Z_1$,False,0.11541874207483627
2.0,128,6,Bootstrap,100,$Z_2$,False,0.013991887370004896
2.0,128,6,Bootstrap,100,$Z_3$,False,0.06261761681689837
2.0,128,6,Bootstrap,100,$X_1$,True,0.2314707099245945
2.0,128,6,Bootstrap,100,$Z_1$,False,0.13666008519659156
2.0,128,6,Bootstrap,100,$Z_2$,False,0.09674988437300636
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10872902242488447
2.0,128,6,Bootstrap,100,$X_1$,True,0.3432833959290864
2.0,128,6,Bootstrap,100,$Z_1$,False,0.06501027345708588
2.0,128,6,Bootstrap,100,$Z_2$,False,0.049676416525672895
2.0,128,6,Bootstrap,100,$Z_3$,False,0.07693348489498852
2.0,128,6,Bootstrap,100,$X_1$,True,0.2214974517397792
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.031027462625905944
2.0,128,6,Bootstrap,100,$Z_2$,False,0.13501932487075186
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10671711490160085
2.0,128,6,Bootstrap,100,$X_1$,True,0.24382087206571756
2.0,128,6,Bootstrap,100,$Z_1$,False,0.02202953842567723
2.0,128,6,Bootstrap,100,$Z_2$,False,-0.005007094721745098
2.0,128,6,Bootstrap,100,$Z_3$,False,0.15817893623879886
2.0,128,6,Bootstrap,100,$X_1$,True,0.32888360609716316
2.0,128,6,Bootstrap,100,$Z_1$,False,0.03594611291889027
2.0,128,6,Bootstrap,100,$Z_2$,False,0.10499585165343417
2.0,128,6,Bootstrap,100,$Z_3$,False,0.027543248443647972
2.0,128,6,Bootstrap,100,$X_1$,True,0.2951569248747914
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.02029528761974797
2.0,128,6,Bootstrap,100,$Z_3$,False,0.1521989322268169
2.0,128,6,Bootstrap,100,$X_1$,True,0.2348504261213149
2.0,128,6,Bootstrap,100,$Z_1$,False,0.05781790847173873
2.0,128,6,Bootstrap,100,$Z_2$,False,0.048128131937635654
2.0,128,6,Bootstrap,100,$Z_3$,False,0.1230636327603678
2.0,128,6,Bootstrap,100,$X_1$,True,0.22700512609454448
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.07809362287110755
2.0,128,6,Bootstrap,100,$Z_2$,False,0.01778917903773447
2.0,128,6,Bootstrap,100,$Z_3$,False,0.0973834521342023
2.0,128,6,Bootstrap,100,$X_1$,True,0.28135127398105
2.0,128,6,Bootstrap,100,$Z_1$,False,0.06632992186531483
2.0,128,6,Bootstrap,100,$Z_2$,False,0.09459209804958135
2.0,128,6,Bootstrap,100,$Z_3$,False,0.018873615206685734
2.0,128,6,Bootstrap,100,$X_1$,True,0.1738623396964134
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.1857542943896089
2.0,128,6,Bootstrap,100,$Z_3$,False,0.010092104539605184
2.0,128,6,Bootstrap,100,$X_1$,True,0.19601879874606798
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0250493101813154
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0597995030474987
2.0,128,6,Bootstrap,100,$Z_3$,False,0.09480861717885292
2.0,128,6,Bootstrap,100,$X_1$,True,0.20919770040038355
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.06606211147743313
2.0,128,6,Bootstrap,100,$Z_3$,False,0.08762443211804527
2.0,128,6,Bootstrap,100,$X_1$,True,0.12407652721819407
2.0,128,6,Bootstrap,100,$Z_1$,False,0.09053168113165899
2.0,128,6,Bootstrap,100,$Z_2$,False,0.06498095594283582
2.0,128,6,Bootstrap,100,$Z_3$,False,-0.03947241020879266
2.0,128,6,Bootstrap,100,$X_1$,True,0.17863262752776254
2.0,128,6,Bootstrap,100,$Z_1$,False,0.07114104992832182
2.0,128,6,Bootstrap,100,$Z_2$,False,0.07600529073233764
2.0,128,6,Bootstrap,100,$Z_3$,False,0.04715489357440994
2.0,128,6,Bootstrap,100,$X_1$,True,0.13270759320263403
2.0,128,6,Bootstrap,100,$Z_1$,False,0.04463391572783415
2.0,128,6,Bootstrap,100,$Z_2$,False,0.17555080706481707
2.0,128,6,Bootstrap,100,$Z_3$,False,0.04759925540408405
2.0,128,6,Bootstrap,100,$X_1$,True,0.18731802958303057
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.10575116787639072
2.0,128,6,Bootstrap,100,$Z_3$,False,0.16727075735553898
2.0,128,6,Bootstrap,100,$X_1$,True,0.18849295906931474
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.04670551927277389
2.0,128,6,Bootstrap,100,$Z_2$,False,0.03451199944846106
2.0,128,6,Bootstrap,100,$Z_3$,False,0.13503804959684818
2.0,128,6,Bootstrap,100,$X_1$,True,0.2306762173617518
2.0,128,6,Bootstrap,100,$Z_1$,False,0.10383113941575228
2.0,128,6,Bootstrap,100,$Z_2$,False,0.150697511688199
2.0,128,6,Bootstrap,100,$Z_3$,False,0.22746855041822278
2.0,128,6,Bootstrap,100,$X_1$,True,0.16067919980820955
2.0,128,6,Bootstrap,100,$Z_1$,False,0.02186431777197706
2.0,128,6,Bootstrap,100,$Z_2$,False,0.14654644336535982
2.0,128,6,Bootstrap,100,$Z_3$,False,0.26967922661033605
2.0,128,6,Bootstrap,100,$X_1$,True,0.2574219508603879
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.08052577555178209
2.0,128,6,Bootstrap,100,$Z_3$,False,0.046692317655902205
2.0,128,6,Bootstrap,100,$X_1$,True,0.2616668858386457
2.0,128,6,Bootstrap,100,$Z_1$,False,0.08873167307594176
2.0,128,6,Bootstrap,100,$Z_2$,False,0.01545751240453086
2.0,128,6,Bootstrap,100,$Z_3$,False,0.11689536120669874
2.0,128,6,Bootstrap,100,$X_1$,True,0.23760841516309927
2.0,128,6,Bootstrap,100,$Z_1$,False,0.03779407793896006
2.0,128,6,Bootstrap,100,$Z_2$,False,0.07357557674498816
2.0,128,6,Bootstrap,100,$Z_3$,False,0.1331075226712115
2.0,128,6,Bootstrap,100,$X_1$,True,0.19948342179541712
2.0,128,6,Bootstrap,100,$Z_1$,False,0.026079157060248104
2.0,128,6,Bootstrap,100,$Z_2$,False,0.1134280775214731
2.0,128,6,Bootstrap,100,$Z_3$,False,0.018459397292957647
2.0,128,6,Bootstrap,100,$X_1$,True,0.3112052645832437
2.0,128,6,Bootstrap,100,$Z_1$,False,0.09114782051370174
2.0,128,6,Bootstrap,100,$Z_2$,False,0.21300962697897008
2.0,128,6,Bootstrap,100,$Z_3$,False,0.1351311208775492
2.0,128,6,Bootstrap,100,$X_1$,True,0.2339607922868523
2.0,128,6,Bootstrap,100,$Z_1$,False,0.028135835693159805
2.0,128,6,Bootstrap,100,$Z_2$,False,0.08582770073010515
2.0,128,6,Bootstrap,100,$Z_3$,False,0.011497568673640046
2.0,128,6,Bootstrap,100,$X_1$,True,0.1678606843672612
2.0,128,6,Bootstrap,100,$Z_1$,False,0.18116863770168568
2.0,128,6,Bootstrap,100,$Z_2$,False,0.10649538791736468
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10027225103596571
2.0,128,6,Bootstrap,100,$X_1$,True,0.2792217912657975
2.0,128,6,Bootstrap,100,$Z_1$,False,0.05637769427269568
2.0,128,6,Bootstrap,100,$Z_2$,False,0.15796033183637004
2.0,128,6,Bootstrap,100,$Z_3$,False,0.12445971772080178
2.0,128,6,Bootstrap,100,$X_1$,True,0.2570889562348193
2.0,128,6,Bootstrap,100,$Z_1$,False,0.04318615106531665
2.0,128,6,Bootstrap,100,$Z_2$,False,0.11590340440278979
2.0,128,6,Bootstrap,100,$Z_3$,False,0.16057784434928513
2.0,128,6,Bootstrap,100,$X_1$,True,0.2689592820164448
2.0,128,6,Bootstrap,100,$Z_1$,False,0.05512882532609531
2.0,128,6,Bootstrap,100,$Z_2$,False,0.020499706140983065
2.0,128,6,Bootstrap,100,$Z_3$,False,0.05204806499706649
2.0,128,6,Bootstrap,100,$X_1$,True,0.3144749833359517
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0030496298163362745
2.0,128,6,Bootstrap,100,$Z_2$,False,0.08290137329698588
2.0,128,6,Bootstrap,100,$Z_3$,False,0.21055275472529011
2.0,128,6,Bootstrap,100,$X_1$,True,0.33366230913879846
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.031616980379894244
2.0,128,6,Bootstrap,100,$Z_3$,False,0.047322377736251475
2.0,128,6,Bootstrap,100,$X_1$,True,0.25900482302650696
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.011704601511006274
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0791184984357649
2.0,128,6,Bootstrap,100,$Z_3$,False,0.0837323302966686
2.0,128,6,Bootstrap,100,$X_1$,True,0.15360754916707053
2.0,128,6,Bootstrap,100,$Z_1$,False,0.027667322444911324
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0655810013354623
2.0,128,6,Bootstrap,100,$Z_3$,False,0.18143146432337076
2.0,128,6,Bootstrap,100,$X_1$,True,0.1523607482262106
2.0,128,6,Bootstrap,100,$Z_1$,False,0.004838777597758082
2.0,128,6,Bootstrap,100,$Z_2$,False,0.11042511399069088
2.0,128,6,Bootstrap,100,$Z_3$,False,0.14796849124560119
2.0,128,6,Bootstrap,100,$X_1$,True,0.2144756255401341
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.003876570802059387
2.0,128,6,Bootstrap,100,$Z_2$,False,0.13292792597416048
2.0,128,6,Bootstrap,100,$Z_3$,False,0.0942161486601063
2.0,128,6,Bootstrap,100,$X_1$,True,0.19663681902373575
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0719721486686411
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0181201798018793
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10708115638348747
2.0,128,6,Bootstrap,100,$X_1$,True,0.16997334696741473
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0802028520585023
2.0,128,6,Bootstrap,100,$Z_2$,False,0.06148037328572231
2.0,128,6,Bootstrap,100,$Z_3$,False,0.1714893466016898
2.0,128,6,Bootstrap,100,$X_1$,True,0.22717921412943975
2.0,128,6,Bootstrap,100,$Z_1$,False,0.07173912403359228
2.0,128,6,Bootstrap,100,$Z_2$,False,0.11101795031072381
2.0,128,6,Bootstrap,100,$Z_3$,False,0.06428765666684111
2.0,128,6,Bootstrap,100,$X_1$,True,0.176149424334195
2.0,128,6,Bootstrap,100,$Z_1$,False,0.15717779566136336
2.0,128,6,Bootstrap,100,$Z_2$,False,0.04151294105471104
2.0,128,6,Bootstrap,100,$Z_3$,False,0.15045680994559696
2.0,128,6,Bootstrap,100,$X_1$,True,0.1804703520173907
2.0,128,6,Bootstrap,100,$Z_1$,False,0.023344783771804156
2.0,128,6,Bootstrap,100,$Z_2$,False,0.09620231828847858
2.0,128,6,Bootstrap,100,$Z_3$,False,0.04497857857812004
2.0,128,6,Bootstrap,100,$X_1$,True,0.2771646810553867
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0030996379680305886
2.0,128,6,Bootstrap,100,$Z_2$,False,0.05549905729375526
2.0,128,6,Bootstrap,100,$Z_3$,False,0.04412851436403997
2.0,128,6,Bootstrap,100,$X_1$,True,0.14274375127964944
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0
2.0,128,6,Bootstrap,100,$Z_2$,False,0.17034421163149926
2.0,128,6,Bootstrap,100,$Z_3$,False,0.13302357272880894
2.0,128,6,Bootstrap,100,$X_1$,True,0.2360548928876991
2.0,128,6,Bootstrap,100,$Z_1$,False,0.0909567471031072
2.0,128,6,Bootstrap,100,$Z_2$,False,0.1397064532072032
2.0,128,6,Bootstrap,100,$Z_3$,False,0.0746291425991017
2.0,128,6,Bootstrap,100,$X_1$,True,0.2533177363843162
2.0,128,6,Bootstrap,100,$Z_1$,False,0.04716774993587913
2.0,128,6,Bootstrap,100,$Z_2$,False,0.085236235337109
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10570046634651797
2.0,128,6,Bootstrap,100,$X_1$,True,0.18388666849693225
2.0,128,6,Bootstrap,100,$Z_1$,False,-0.0020521502230566036
2.0,128,6,Bootstrap,100,$Z_2$,False,0.07089472050053924
2.0,128,6,Bootstrap,100,$Z_3$,False,0.07050098100885416
2.0,128,6,Bootstrap,100,$X_1$,True,0.16240614853758073
2.0,128,6,Bootstrap,100,$Z_1$,False,0.05929472197889574
2.0,128,6,Bootstrap,100,$Z_2$,False,0.00811085193665928
2.0,128,6,Bootstrap,100,$Z_3$,False,0.12393461057920341
2.0,128,6,Bootstrap,100,$X_1$,True,0.16896563922862984
2.0,128,6,Bootstrap,100,$Z_1$,False,0.007133391271024969
2.0,128,6,Bootstrap,100,$Z_2$,False,0.0035716036931168205
2.0,128,6,Bootstrap,100,$Z_3$,False,0.10353805842412456
2.0,128,6,Bootstrap,100,$X_1$,True,0.19337498789536767
2.0,128,6,Bootstrap,100,$Z_1$,False,0.02212336711514773
2.0,128,6,Bootstrap,100,$Z_2$,False,0.13125329581300393
2.0,128,6,Bootstrap,100,$Z_3$,False,0.0543440315292969
2.0,128,6,Bootstrap,100,$X_1$,True,0.22775159204611461
2.0,128,6,Bootstrap,100,$Z_1$,False,0.023949602203268583
2.0,128,6,Bootstrap,100,$Z_2$,False,-0.015067698000340357
2.0,128,6,Bootstrap,100,$Z_3$,False,0.0753925527390793
2.0,128,6,Bootstrap,100,$X_1$,True,0.1640897019552925
2.0,128,6,Bootstrap,100,$Z_1$,False,0.03566369869822594
2.0,128,6,Bootstrap,100,$Z_2$,False,0.08153673775819925
2.0,128,6,Bootstrap,100,$Z_3$,False,0.09106187170225599
2.0,128,6,K-Fold CV,100,$X_1$,True,-0.010866910866911272
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.040251415251415956
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0
2.0,128,6,K-Fold CV,100,$X_1$,True,0.03309190809190832
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,-0.06996614496614528
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0
2.0,128,6,K-Fold CV,100,$X_1$,True,0.07612665112665096
2.0,128,6,K-Fold CV,100,$Z_1$,False,-0.10385170385170372
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0
2.0,128,6,K-Fold CV,100,$X_1$,True,-0.012942612942613119
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,-0.03562826062826119
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.10036075036075065
2.0,128,6,K-Fold CV,100,$X_1$,True,0.01672771672771667
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.02335164835164827
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0
2.0,128,6,K-Fold CV,100,$X_1$,True,0.26804584304584234
2.0,128,6,K-Fold CV,100,$Z_1$,False,-0.1146020646020649
2.0,128,6,K-Fold CV,100,$Z_2$,False,-0.004548229548228644
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.015537240537239594
2.0,128,6,K-Fold CV,100,$X_1$,True,-0.01261238761238781
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.03855588855588854
2.0,128,6,K-Fold CV,100,$Z_2$,False,-0.10549450549450645
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.034040959040959606
2.0,128,6,K-Fold CV,100,$X_1$,True,0.29139749139749127
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0067349317349307825
2.0,128,6,K-Fold CV,100,$X_1$,True,0.34077681577681673
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0
2.0,128,6,K-Fold CV,100,$X_1$,True,0.0
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.00803872053871979
2.0,128,6,K-Fold CV,100,$Z_2$,False,-0.025862794612793838
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.11187169312169276
2.0,128,6,K-Fold CV,100,$X_1$,True,0.15509768009768043
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.17613220113220107
2.0,128,6,K-Fold CV,100,$Z_3$,False,-0.058943833943833734
2.0,128,6,K-Fold CV,100,$X_1$,True,-0.226923076923077
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_3$,False,-0.07717282717282647
2.0,128,6,K-Fold CV,100,$X_1$,True,0.1730214230214222
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,-0.007173382173382592
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0
2.0,128,6,K-Fold CV,100,$X_1$,True,0.010045510045509243
2.0,128,6,K-Fold CV,100,$Z_1$,False,-0.1592796092796085
2.0,128,6,K-Fold CV,100,$Z_2$,False,-0.008885558885558087
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.4648101898101893
2.0,128,6,K-Fold CV,100,$X_1$,True,0.16462426462426483
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.2570845820845815
2.0,128,6,K-Fold CV,100,$Z_3$,False,-0.04099511599511585
2.0,128,6,K-Fold CV,100,$X_1$,True,0.05192585192585186
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
2.0,128,6,K-Fold CV,100,$Z_2$,False,0.032811632811632574
2.0,128,6,K-Fold CV,100,$Z_3$,False,0.0
2.0,128,6,K-Fold CV,100,$X_1$,True,0.2040570540570532
2.0,128,6,K-Fold CV,100,$Z_1$,False,0.0
